player_id,team_id,fumbles_lost,receiving_rec,receiving_yds,receiving_tds,rushing_att,rushing_yds,rushing_tds,start_time,day_of_week,week,season_year,home_team,away_team,home_score,away_score
2252,CHI,0,3,8,0,11,33,0,01:00:00,sunday,10,2010,CHI,MIN,27,13
4460,CHI,0,1,9,0,21,69,0,01:00:00,sunday,10,2010,CHI,MIN,27,13
5368,MIN,0,2,17,0,4,20,0,01:00:00,sunday,10,2010,CHI,MIN,27,13
6489,MIN,0,4,24,0,17,51,0,01:00:00,sunday,10,2010,CHI,MIN,27,13
4278,TB,0,2,23,0,5,62,1,01:00:00,sunday,10,2010,TB,CAR,31,16
2594,TB,0,0,0,0,19,91,1,01:00:00,sunday,10,2010,TB,CAR,31,16
5400,CAR,1,3,13,0,23,100,0,01:00:00,sunday,10,2010,TB,CAR,31,16
251,BUF,0,0,0,0,2,14,0,01:00:00,sunday,10,2010,BUF,DET,14,12
3694,BUF,1,6,37,1,25,133,1,01:00:00,sunday,10,2010,BUF,DET,14,12
5372,DET,0,4,4,0,17,35,0,01:00:00,sunday,10,2010,BUF,DET,14,12
1965,DET,0,3,41,0,6,19,0,01:00:00,sunday,10,2010,BUF,DET,14,12
4431,DEN,0,3,50,1,22,106,0,04:05:00,sunday,10,2010,DEN,KC,49,29
4240,DEN,0,0,0,0,2,9,0,04:05:00,sunday,10,2010,DEN,KC,49,29
37,DEN,0,2,9,0,0,0,0,04:05:00,sunday,10,2010,DEN,KC,49,29
5066,KC,0,1,19,0,4,3,0,04:05:00,sunday,10,2010,DEN,KC,49,29
4746,KC,0,0,0,0,2,4,0,04:05:00,sunday,10,2010,DEN,KC,49,29
5253,KC,0,5,80,1,14,41,0,04:05:00,sunday,10,2010,DEN,KC,49,29
4751,NYG,0,2,11,0,5,17,0,04:15:00,sunday,10,2010,NYG,DAL,20,33
125,NYG,0,6,62,0,20,73,0,04:15:00,sunday,10,2010,NYG,DAL,20,33
2807,DAL,0,3,85,1,14,51,0,04:15:00,sunday,10,2010,NYG,DAL,20,33
1162,DAL,0,1,-2,0,8,47,0,04:15:00,sunday,10,2010,NYG,DAL,20,33
2897,ARI,0,2,23,0,13,39,1,04:15:00,sunday,10,2010,ARI,SEA,18,36
1663,ARI,0,2,14,0,0,0,0,04:15:00,sunday,10,2010,ARI,SEA,18,36
6484,SEA,0,2,33,0,13,29,1,04:15:00,sunday,10,2010,ARI,SEA,18,36
4659,SEA,0,3,31,0,9,64,1,04:15:00,sunday,10,2010,ARI,SEA,18,36
671,SEA,0,0,0,0,0,0,0,04:15:00,sunday,10,2010,ARI,SEA,18,36
5415,SF,0,3,67,0,22,87,1,04:15:00,sunday,10,2010,SF,STL,23,20
988,SF,0,0,0,0,1,-1,0,04:15:00,sunday,10,2010,SF,STL,23,20
2461,SF,0,1,4,0,0,0,0,04:15:00,sunday,10,2010,SF,STL,23,20
3550,STL,0,8,67,0,20,81,1,04:15:00,sunday,10,2010,SF,STL,23,20
2808,PIT,0,2,5,0,11,50,0,08:20:00,sunday,10,2010,PIT,NE,26,39
3173,PIT,0,0,0,0,0,0,0,08:20:00,sunday,10,2010,PIT,NE,26,39
1606,NE,0,2,22,0,4,11,0,08:20:00,sunday,10,2010,PIT,NE,26,39
5855,NE,0,4,36,0,18,87,0,08:20:00,sunday,10,2010,PIT,NE,26,39
4664,PHI,0,5,51,1,11,43,0,08:30:00,monday,10,2010,WAS,PHI,28,59
416,PHI,0,1,15,0,11,109,1,08:30:00,monday,10,2010,WAS,PHI,28,59
746,MIA,0,3,19,0,3,10,0,08:20:00,thursday,11,2010,MIA,CHI,0,16
4543,MIA,0,1,12,0,3,1,0,08:20:00,thursday,11,2010,MIA,CHI,0,16
2252,CHI,0,0,0,0,11,10,0,08:20:00,thursday,11,2010,MIA,CHI,0,16
4460,CHI,0,2,7,0,25,97,1,08:20:00,thursday,11,2010,MIA,CHI,0,16
5400,CAR,0,5,31,0,22,120,0,01:00:00,sunday,11,2010,CAR,BAL,13,37
1211,BAL,0,6,66,0,19,65,1,01:00:00,sunday,11,2010,CAR,BAL,13,37
4078,BAL,0,2,-10,0,8,23,0,01:00:00,sunday,11,2010,CAR,BAL,13,37
2392,NYJ,1,0,0,0,15,42,0,01:00:00,sunday,11,2010,NYJ,HOU,30,27
5498,NYJ,0,7,71,0,12,36,0,01:00:00,sunday,11,2010,NYJ,HOU,30,27
813,HOU,1,6,59,0,22,84,2,01:00:00,sunday,11,2010,NYJ,HOU,30,27
4033,HOU,0,0,0,0,2,0,0,01:00:00,sunday,11,2010,NYJ,HOU,30,27
738,CIN,1,3,22,0,25,124,1,01:00:00,sunday,11,2010,CIN,BUF,31,49
4966,CIN,0,1,-6,0,3,-3,0,01:00:00,sunday,11,2010,CIN,BUF,31,49
2785,CIN,0,3,23,0,0,0,0,01:00:00,sunday,11,2010,CIN,BUF,31,49
3694,BUF,0,3,13,0,21,116,2,01:00:00,sunday,11,2010,CIN,BUF,31,49
3173,PIT,0,1,16,1,5,27,0,01:00:00,sunday,11,2010,PIT,OAK,35,3
2808,PIT,1,0,0,0,23,59,1,01:00:00,sunday,11,2010,PIT,OAK,35,3
3041,OAK,0,2,16,0,10,14,0,01:00:00,sunday,11,2010,PIT,OAK,35,3
4911,OAK,0,0,0,0,1,2,0,01:00:00,sunday,11,2010,PIT,OAK,35,3
467,OAK,0,2,18,0,4,33,0,01:00:00,sunday,11,2010,PIT,OAK,35,3
879,JAC,1,3,87,0,24,132,1,01:00:00,sunday,11,2010,JAC,CLE,24,20
2939,JAC,0,1,9,0,2,3,0,01:00:00,sunday,11,2010,JAC,CLE,24,20
5908,CLE,0,0,0,0,1,1,0,01:00:00,sunday,11,2010,JAC,CLE,24,20
1108,CLE,0,6,95,1,21,48,0,01:00:00,sunday,11,2010,JAC,CLE,24,20
2807,DAL,1,3,35,0,11,51,0,01:00:00,sunday,11,2010,DAL,DET,35,19
1162,DAL,0,1,15,0,13,36,0,01:00:00,sunday,11,2010,DAL,DET,35,19
2203,DAL,0,2,14,0,2,7,0,01:00:00,sunday,11,2010,DAL,DET,35,19
5372,DET,0,4,15,0,3,2,0,01:00:00,sunday,11,2010,DAL,DET,35,19
2678,DET,0,4,40,0,10,31,0,01:00:00,sunday,11,2010,DAL,DET,35,19
5368,MIN,1,3,41,0,1,3,0,01:00:00,sunday,11,2010,MIN,GB,3,31
6489,MIN,0,1,16,0,14,72,0,01:00:00,sunday,11,2010,MIN,GB,3,31
2558,GB,0,4,38,0,14,28,0,01:00:00,sunday,11,2010,MIN,GB,3,31
4547,NO,0,2,8,0,4,4,0,04:05:00,sunday,11,2010,NO,SEA,34,19
1708,NO,0,0,0,0,23,99,1,04:05:00,sunday,11,2010,NO,SEA,34,19
6484,SEA,2,4,19,0,7,36,0,04:05:00,sunday,11,2010,NO,SEA,34,19
4659,SEA,0,5,33,0,8,10,0,04:05:00,sunday,11,2010,NO,SEA,34,19
671,SEA,0,1,9,0,1,0,0,04:05:00,sunday,11,2010,NO,SEA,34,19
2813,TEN,0,2,6,0,21,130,0,01:00:00,sunday,11,2010,TEN,WAS,16,19
802,WAS,0,1,14,0,5,32,0,01:00:00,sunday,11,2010,TEN,WAS,16,19
5066,KC,0,0,0,0,15,71,2,01:00:00,sunday,11,2010,KC,ARI,31,13
4746,KC,0,0,0,0,1,0,0,01:00:00,sunday,11,2010,KC,ARI,31,13
5253,KC,0,4,38,0,12,88,0,01:00:00,sunday,11,2010,KC,ARI,31,13
2897,ARI,0,3,24,0,12,62,0,01:00:00,sunday,11,2010,KC,ARI,31,13
4386,ARI,0,0,0,0,8,39,0,01:00:00,sunday,11,2010,KC,ARI,31,13
3550,STL,0,3,7,0,11,54,0,04:05:00,sunday,11,2010,STL,ATL,17,34
123,ATL,0,3,26,0,1,2,0,04:05:00,sunday,11,2010,STL,ATL,17,34
5288,ATL,0,1,-4,0,28,131,1,04:05:00,sunday,11,2010,STL,ATL,17,34
5415,SF,0,5,37,0,12,23,0,04:05:00,sunday,11,2010,SF,TB,0,21
4278,TB,0,1,7,0,7,51,1,04:05:00,sunday,11,2010,SF,TB,0,21
2594,TB,0,0,0,0,26,82,0,04:05:00,sunday,11,2010,SF,TB,0,21
1606,NE,0,4,21,0,7,69,1,04:15:00,sunday,11,2010,NE,IND,31,28
5855,NE,0,1,4,0,21,96,1,04:15:00,sunday,11,2010,NE,IND,31,28
4382,IND,0,3,40,0,17,68,0,04:15:00,sunday,11,2010,NE,IND,31,28
4664,PHI,0,5,29,0,14,111,1,08:20:00,sunday,11,2010,PHI,NYG,27,17
4751,NYG,0,1,22,0,5,10,0,08:20:00,sunday,11,2010,PHI,NYG,27,17
125,NYG,1,2,-5,0,12,29,0,08:20:00,sunday,11,2010,PHI,NYG,27,17
5634,SD,0,5,60,1,5,14,0,08:30:00,monday,11,2010,SD,DEN,35,14
4431,DEN,0,7,62,0,13,58,1,08:30:00,monday,11,2010,SD,DEN,35,14
4240,DEN,0,0,0,0,1,1,0,08:30:00,monday,11,2010,SD,DEN,35,14
37,DEN,0,1,9,0,0,0,0,08:30:00,monday,11,2010,SD,DEN,35,14
2678,DET,0,5,20,0,9,55,2,12:30:00,thursday,12,2010,DET,NE,24,45
1606,NE,0,2,13,0,8,32,0,12:30:00,thursday,12,2010,DET,NE,24,45
5855,NE,0,0,0,0,12,59,2,12:30:00,thursday,12,2010,DET,NE,24,45
2203,DAL,0,0,0,0,1,1,1,04:15:00,thursday,12,2010,DAL,NO,27,30
2807,DAL,0,7,69,0,13,44,0,04:15:00,thursday,12,2010,DAL,NO,27,30
1162,DAL,0,2,8,0,10,19,1,04:15:00,thursday,12,2010,DAL,NO,27,30
4547,NO,0,3,21,0,10,45,0,04:15:00,thursday,12,2010,DAL,NO,27,30
201,NO,1,1,12,0,1,1,0,04:15:00,thursday,12,2010,DAL,NO,27,30
1708,NO,0,0,0,0,7,38,2,04:15:00,thursday,12,2010,DAL,NO,27,30
2392,NYJ,0,1,11,0,18,70,0,08:20:00,thursday,12,2010,NYJ,CIN,26,10
5498,NYJ,0,2,14,0,13,49,0,08:20:00,thursday,12,2010,NYJ,CIN,26,10
738,CIN,0,1,0,0,18,41,0,08:20:00,thursday,12,2010,NYJ,CIN,26,10
2785,CIN,0,2,3,0,0,0,0,08:20:00,thursday,12,2010,NYJ,CIN,26,10
4966,CIN,0,0,0,0,0,0,0,08:20:00,thursday,12,2010,NYJ,CIN,26,10
4751,NYG,0,0,0,0,14,87,0,01:00:00,sunday,12,2010,NYG,JAC,24,20
125,NYG,0,4,34,0,9,49,0,01:00:00,sunday,12,2010,NYG,JAC,24,20
879,JAC,0,4,9,0,21,113,0,01:00:00,sunday,12,2010,NYG,JAC,24,20
2939,JAC,0,0,0,0,7,53,1,01:00:00,sunday,12,2010,NYG,JAC,24,20
3694,BUF,0,5,104,1,12,59,0,01:00:00,sunday,12,2010,BUF,PIT,16,19
3173,PIT,0,0,0,0,5,25,0,01:00:00,sunday,12,2010,BUF,PIT,16,19
2808,PIT,1,0,0,0,36,151,1,01:00:00,sunday,12,2010,BUF,PIT,16,19
813,HOU,0,9,75,0,30,143,0,01:00:00,sunday,12,2010,HOU,TEN,20,0
4033,HOU,0,0,0,0,7,47,0,01:00:00,sunday,12,2010,HOU,TEN,20,0
1715,HOU,0,0,0,0,0,0,0,01:00:00,sunday,12,2010,HOU,TEN,20,0
2813,TEN,0,2,2,0,7,5,0,01:00:00,sunday,12,2010,HOU,TEN,20,0
5368,MIN,0,2,5,0,22,76,1,01:00:00,sunday,12,2010,WAS,MIN,13,17
6489,MIN,0,1,34,0,6,36,1,01:00:00,sunday,12,2010,WAS,MIN,13,17
2252,CHI,0,0,0,0,6,-3,0,04:15:00,sunday,12,2010,CHI,PHI,31,26
4460,CHI,0,2,22,0,14,117,0,04:15:00,sunday,12,2010,CHI,PHI,31,26
416,PHI,0,1,4,0,1,2,0,04:15:00,sunday,12,2010,CHI,PHI,31,26
4664,PHI,0,8,67,0,10,53,0,04:15:00,sunday,12,2010,CHI,PHI,31,26
123,ATL,0,4,32,0,4,7,0,01:00:00,sunday,12,2010,ATL,GB,20,17
5288,ATL,0,1,4,0,23,110,1,01:00:00,sunday,12,2010,ATL,GB,20,17
2558,GB,0,3,10,0,10,26,0,01:00:00,sunday,12,2010,ATL,GB,20,17
1211,BAL,0,7,47,0,20,85,0,04:15:00,sunday,12,2010,BAL,TB,17,10
4078,BAL,0,3,13,0,3,9,0,04:15:00,sunday,12,2010,BAL,TB,17,10
4278,TB,0,5,41,0,4,19,0,04:15:00,sunday,12,2010,BAL,TB,17,10
2594,TB,0,0,0,0,13,55,0,04:15:00,sunday,12,2010,BAL,TB,17,10
1108,CLE,0,6,63,0,26,131,3,01:00:00,sunday,12,2010,CLE,CAR,24,23
5908,CLE,0,0,0,0,2,14,0,01:00:00,sunday,12,2010,CLE,CAR,24,23
5366,CLE,0,0,0,0,0,0,0,01:00:00,sunday,12,2010,CLE,CAR,24,23
6502,CAR,0,0,0,0,12,98,0,01:00:00,sunday,12,2010,CLE,CAR,24,23
5400,CAR,0,8,81,0,14,55,1,01:00:00,sunday,12,2010,CLE,CAR,24,23
6484,SEA,0,2,13,0,7,20,0,04:05:00,sunday,12,2010,SEA,KC,24,42
4659,SEA,0,1,8,0,3,2,0,04:05:00,sunday,12,2010,SEA,KC,24,42
671,SEA,0,1,5,0,0,0,0,04:05:00,sunday,12,2010,SEA,KC,24,42
5066,KC,0,3,14,0,20,68,0,04:05:00,sunday,12,2010,SEA,KC,24,42
5253,KC,1,2,3,0,22,173,1,04:05:00,sunday,12,2010,SEA,KC,24,42
3041,OAK,0,7,63,0,8,2,0,04:05:00,sunday,12,2010,OAK,MIA,17,33
4911,OAK,1,1,2,0,1,-2,0,04:05:00,sunday,12,2010,OAK,MIA,17,33
467,OAK,0,0,0,0,1,1,0,04:05:00,sunday,12,2010,OAK,MIA,17,33
746,MIA,0,0,0,0,24,85,0,04:05:00,sunday,12,2010,OAK,MIA,17,33
4543,MIA,0,1,3,0,20,95,1,04:05:00,sunday,12,2010,OAK,MIA,17,33
4431,DEN,1,6,62,0,12,56,1,04:15:00,sunday,12,2010,DEN,STL,33,36
4240,DEN,0,0,0,0,4,31,0,04:15:00,sunday,12,2010,DEN,STL,33,36
37,DEN,0,0,0,0,1,12,0,04:15:00,sunday,12,2010,DEN,STL,33,36
3550,STL,0,1,-6,0,29,72,0,04:15:00,sunday,12,2010,DEN,STL,33,36
4382,IND,0,5,47,0,11,24,0,08:20:00,sunday,12,2010,IND,SD,14,36
5634,SD,0,4,24,0,4,17,0,08:20:00,sunday,12,2010,IND,SD,14,36
2897,ARI,0,0,0,0,5,0,0,08:30:00,monday,12,2010,ARI,SF,6,27
4386,ARI,0,1,43,0,5,13,0,08:30:00,monday,12,2010,ARI,SF,6,27
1663,ARI,0,2,13,0,0,0,0,08:30:00,monday,12,2010,ARI,SF,6,27
5415,SF,0,0,0,0,5,52,0,08:30:00,monday,12,2010,ARI,SF,6,27
988,SF,0,1,-5,0,14,54,1,08:30:00,monday,12,2010,ARI,SF,6,27
2461,SF,0,0,0,0,23,136,1,08:30:00,monday,12,2010,ARI,SF,6,27
416,PHI,0,0,0,0,3,20,0,08:20:00,thursday,13,2010,PHI,HOU,34,24
4664,PHI,0,8,86,1,12,44,1,08:20:00,thursday,13,2010,PHI,HOU,34,24
813,HOU,0,2,26,1,22,83,1,08:20:00,thursday,13,2010,PHI,HOU,34,24
4033,HOU,0,0,0,0,2,15,0,08:20:00,thursday,13,2010,PHI,HOU,34,24
1715,HOU,0,0,0,0,0,0,0,08:20:00,thursday,13,2010,PHI,HOU,34,24
5368,MIN,0,1,-2,0,12,54,0,01:00:00,sunday,13,2010,MIN,BUF,38,14
6489,MIN,0,1,1,0,16,107,3,01:00:00,sunday,13,2010,MIN,BUF,38,14
251,BUF,0,2,1,0,7,35,0,01:00:00,sunday,13,2010,MIN,BUF,38,14
3694,BUF,0,1,6,0,11,42,0,01:00:00,sunday,13,2010,MIN,BUF,38,14
746,MIA,0,2,27,0,16,50,0,01:00:00,sunday,13,2010,MIA,CLE,10,13
4543,MIA,0,2,19,0,10,48,0,01:00:00,sunday,13,2010,MIA,CLE,10,13
1108,CLE,0,7,22,0,18,57,0,01:00:00,sunday,13,2010,MIA,CLE,10,13
5366,CLE,0,0,0,0,0,0,0,01:00:00,sunday,13,2010,MIA,CLE,10,13
2813,TEN,0,2,14,0,13,53,0,01:00:00,sunday,13,2010,TEN,JAC,6,17
879,JAC,0,1,4,0,31,186,0,01:00:00,sunday,13,2010,TEN,JAC,6,17
2939,JAC,0,2,10,0,10,44,1,01:00:00,sunday,13,2010,TEN,JAC,6,17
5066,KC,0,4,54,0,11,53,0,01:00:00,sunday,13,2010,KC,DEN,10,6
395,KC,1,2,25,0,5,11,0,01:00:00,sunday,13,2010,KC,DEN,10,6
5253,KC,0,2,20,0,21,116,0,01:00:00,sunday,13,2010,KC,DEN,10,6
4431,DEN,0,1,14,0,23,161,0,01:00:00,sunday,13,2010,KC,DEN,10,6
4751,NYG,0,0,0,0,8,103,2,01:00:00,sunday,13,2010,NYG,WAS,31,7
125,NYG,0,1,8,0,25,97,2,01:00:00,sunday,13,2010,NYG,WAS,31,7
5372,DET,0,1,32,0,9,65,0,01:00:00,sunday,13,2010,DET,CHI,20,24
2678,DET,0,1,3,0,10,37,0,01:00:00,sunday,13,2010,DET,CHI,20,24
2252,CHI,0,5,31,0,9,33,1,01:00:00,sunday,13,2010,DET,CHI,20,24
4460,CHI,0,2,36,0,13,64,1,01:00:00,sunday,13,2010,DET,CHI,20,24
2558,GB,0,4,63,0,4,13,0,01:00:00,sunday,13,2010,GB,SF,34,16
2216,GB,0,0,0,0,18,73,0,01:00:00,sunday,13,2010,GB,SF,34,16
988,SF,0,1,4,0,9,33,0,01:00:00,sunday,13,2010,GB,SF,34,16
2461,SF,0,0,0,0,9,31,0,01:00:00,sunday,13,2010,GB,SF,34,16
4278,TB,0,2,6,0,2,8,0,04:15:00,sunday,13,2010,TB,ATL,24,28
2594,TB,0,0,0,0,20,103,1,04:15:00,sunday,13,2010,TB,ATL,24,28
5288,ATL,0,0,0,0,24,88,1,04:15:00,sunday,13,2010,TB,ATL,24,28
738,CIN,0,2,14,0,19,49,2,01:00:00,sunday,13,2010,CIN,NO,30,34
2785,CIN,0,3,24,0,1,4,0,01:00:00,sunday,13,2010,CIN,NO,30,34
4966,CIN,0,0,0,0,6,43,0,01:00:00,sunday,13,2010,CIN,NO,30,34
4547,NO,0,3,6,0,2,3,0,01:00:00,sunday,13,2010,CIN,NO,30,34
201,NO,0,3,0,0,5,26,0,01:00:00,sunday,13,2010,CIN,NO,30,34
1708,NO,0,0,0,0,15,117,2,01:00:00,sunday,13,2010,CIN,NO,30,34
5634,SD,1,1,7,0,0,0,0,04:05:00,sunday,13,2010,SD,OAK,13,28
467,OAK,0,0,0,0,23,95,1,04:05:00,sunday,13,2010,SD,OAK,13,28
3041,OAK,1,3,30,0,19,97,1,04:05:00,sunday,13,2010,SD,OAK,13,28
4911,OAK,0,3,42,0,1,5,0,04:05:00,sunday,13,2010,SD,OAK,13,28
4382,IND,0,1,4,0,4,4,0,04:15:00,sunday,13,2010,IND,DAL,35,38
2807,DAL,0,3,8,0,22,83,0,04:15:00,sunday,13,2010,IND,DAL,35,38
2203,DAL,0,0,0,0,19,100,1,04:15:00,sunday,13,2010,IND,DAL,35,38
2897,ARI,0,1,5,0,15,81,0,04:15:00,sunday,13,2010,ARI,STL,6,19
4386,ARI,0,0,0,0,3,24,0,04:15:00,sunday,13,2010,ARI,STL,6,19
1663,ARI,0,0,0,0,1,0,0,04:15:00,sunday,13,2010,ARI,STL,6,19
3550,STL,0,1,13,0,28,102,1,04:15:00,sunday,13,2010,ARI,STL,6,19
6484,SEA,0,1,17,0,21,83,3,04:15:00,sunday,13,2010,SEA,CAR,31,14
4659,SEA,0,0,0,0,6,60,0,04:15:00,sunday,13,2010,SEA,CAR,31,14
671,SEA,0,0,0,0,2,5,0,04:15:00,sunday,13,2010,SEA,CAR,31,14
6502,CAR,0,1,7,0,21,92,1,04:15:00,sunday,13,2010,SEA,CAR,31,14
5400,CAR,0,0,0,0,3,19,1,04:15:00,sunday,13,2010,SEA,CAR,31,14
1211,BAL,0,2,18,0,9,32,0,08:20:00,sunday,13,2010,BAL,PIT,10,13
4078,BAL,0,0,0,0,7,7,0,08:20:00,sunday,13,2010,BAL,PIT,10,13
3173,PIT,0,2,23,1,4,10,0,08:20:00,sunday,13,2010,BAL,PIT,10,13
2808,PIT,0,3,18,0,19,45,0,08:20:00,sunday,13,2010,BAL,PIT,10,13
1606,NE,0,4,104,0,2,11,0,08:30:00,monday,13,2010,NE,NYJ,45,3
5855,NE,0,1,7,0,18,72,2,08:30:00,monday,13,2010,NE,NYJ,45,3
2392,NYJ,0,1,3,0,13,64,0,08:30:00,monday,13,2010,NE,NYJ,45,3
1234,NYJ,0,0,0,0,3,19,0,08:30:00,monday,13,2010,NE,NYJ,45,3
5498,NYJ,0,2,14,0,10,47,0,08:30:00,monday,13,2010,NE,NYJ,45,3
2813,TEN,0,8,68,0,22,111,1,08:20:00,thursday,14,2010,TEN,IND,28,30
4382,IND,0,3,24,0,15,38,0,08:20:00,thursday,14,2010,TEN,IND,28,30
2252,CHI,0,1,8,0,3,1,1,04:15:00,sunday,14,2010,CHI,NE,7,36
4460,CHI,0,2,36,0,9,25,0,04:15:00,sunday,14,2010,CHI,NE,7,36
1606,NE,0,2,1,0,7,21,1,04:15:00,sunday,14,2010,CHI,NE,7,36
5855,NE,0,0,0,0,21,87,0,04:15:00,sunday,14,2010,CHI,NE,7,36
251,BUF,0,0,0,0,8,33,0,01:00:00,sunday,14,2010,BUF,CLE,13,6
3694,BUF,0,1,3,0,29,112,0,01:00:00,sunday,14,2010,BUF,CLE,13,6
5366,CLE,0,1,7,0,1,-11,0,01:00:00,sunday,14,2010,BUF,CLE,13,6
5908,CLE,0,0,0,0,3,8,0,01:00:00,sunday,14,2010,BUF,CLE,13,6
1108,CLE,1,4,10,0,21,108,0,01:00:00,sunday,14,2010,BUF,CLE,13,6
3173,PIT,0,1,6,0,1,4,0,01:00:00,sunday,14,2010,PIT,CIN,23,7
2808,PIT,0,1,9,0,18,66,0,01:00:00,sunday,14,2010,PIT,CIN,23,7
738,CIN,0,3,26,0,8,19,0,01:00:00,sunday,14,2010,PIT,CIN,23,7
4966,CIN,0,0,0,0,4,15,0,01:00:00,sunday,14,2010,PIT,CIN,23,7
2785,CIN,0,2,17,0,0,0,0,01:00:00,sunday,14,2010,PIT,CIN,23,7
2939,JAC,0,0,0,0,5,109,1,01:00:00,sunday,14,2010,JAC,OAK,38,31
879,JAC,0,3,19,0,23,101,1,01:00:00,sunday,14,2010,JAC,OAK,38,31
3041,OAK,0,3,86,1,16,123,2,01:00:00,sunday,14,2010,JAC,OAK,38,31
4911,OAK,0,4,48,0,2,3,0,01:00:00,sunday,14,2010,JAC,OAK,38,31
467,OAK,0,0,0,0,5,22,0,01:00:00,sunday,14,2010,JAC,OAK,38,31
5512,WAS,0,2,10,0,24,172,0,01:00:00,sunday,14,2010,WAS,TB,16,17
4278,TB,0,4,34,0,3,6,0,01:00:00,sunday,14,2010,WAS,TB,16,17
2594,TB,1,0,0,0,15,68,0,01:00:00,sunday,14,2010,WAS,TB,16,17
5372,DET,0,1,4,0,13,38,0,01:00:00,sunday,14,2010,DET,GB,7,3
2678,DET,0,1,6,0,11,51,0,01:00:00,sunday,14,2010,DET,GB,7,3
2216,GB,0,0,0,0,6,8,0,01:00:00,sunday,14,2010,DET,GB,7,3
2558,GB,0,3,9,0,7,19,0,01:00:00,sunday,14,2010,DET,GB,7,3
6502,CAR,1,0,0,0,18,133,0,01:00:00,sunday,14,2010,CAR,ATL,10,31
5400,CAR,0,1,6,0,9,70,1,01:00:00,sunday,14,2010,CAR,ATL,10,31
5288,ATL,0,1,12,0,28,112,3,01:00:00,sunday,14,2010,CAR,ATL,10,31
3982,NO,0,4,29,0,12,39,0,04:05:00,sunday,14,2010,NO,STL,31,13
201,NO,0,5,22,0,9,39,0,04:05:00,sunday,14,2010,NO,STL,31,13
1708,NO,0,0,0,0,7,47,0,04:05:00,sunday,14,2010,NO,STL,31,13
3550,STL,1,4,38,0,16,96,0,04:05:00,sunday,14,2010,NO,STL,31,13
988,SF,0,1,8,0,14,60,0,04:05:00,sunday,14,2010,SF,SEA,40,21
2461,SF,0,6,87,1,9,23,0,04:05:00,sunday,14,2010,SF,SEA,40,21
6484,SEA,0,7,37,0,10,29,0,04:05:00,sunday,14,2010,SF,SEA,40,21
4659,SEA,0,1,9,0,3,5,0,04:05:00,sunday,14,2010,SF,SEA,40,21
671,SEA,0,1,13,0,4,10,0,04:05:00,sunday,14,2010,SF,SEA,40,21
2392,NYJ,0,3,29,0,8,17,0,04:15:00,sunday,14,2010,NYJ,MIA,6,10
5498,NYJ,0,2,5,0,19,49,0,04:15:00,sunday,14,2010,NYJ,MIA,6,10
1234,NYJ,0,1,5,0,0,0,0,04:15:00,sunday,14,2010,NYJ,MIA,6,10
746,MIA,1,0,0,0,16,55,0,04:15:00,sunday,14,2010,NYJ,MIA,6,10
4543,MIA,0,0,0,0,10,34,0,04:15:00,sunday,14,2010,NYJ,MIA,6,10
2897,ARI,1,0,0,0,18,148,2,04:15:00,sunday,14,2010,ARI,DEN,43,13
4386,ARI,0,0,0,0,6,16,0,04:15:00,sunday,14,2010,ARI,DEN,43,13
1663,ARI,0,2,11,0,4,13,0,04:15:00,sunday,14,2010,ARI,DEN,43,13
4431,DEN,0,5,32,0,19,81,1,04:15:00,sunday,14,2010,ARI,DEN,43,13
4240,DEN,0,1,-3,0,8,38,0,04:15:00,sunday,14,2010,ARI,DEN,43,13
37,DEN,0,1,0,0,0,0,0,04:15:00,sunday,14,2010,ARI,DEN,43,13
254,SD,0,1,6,0,16,65,1,04:15:00,sunday,14,2010,SD,KC,31,0
5634,SD,0,5,51,0,6,53,0,04:15:00,sunday,14,2010,SD,KC,31,0
5066,KC,0,0,0,0,3,1,0,04:15:00,sunday,14,2010,SD,KC,31,0
4746,KC,0,0,0,0,3,8,0,04:15:00,sunday,14,2010,SD,KC,31,0
5253,KC,0,2,9,0,10,40,0,04:15:00,sunday,14,2010,SD,KC,31,0
395,KC,0,0,0,0,0,0,0,04:15:00,sunday,14,2010,SD,KC,31,0
2807,DAL,0,4,42,0,13,41,1,08:20:00,sunday,14,2010,DAL,PHI,27,30
2203,DAL,0,1,17,0,7,16,0,08:20:00,sunday,14,2010,DAL,PHI,27,30
416,PHI,0,0,0,0,1,0,0,08:20:00,sunday,14,2010,DAL,PHI,27,30
4664,PHI,0,3,4,0,16,149,0,08:20:00,sunday,14,2010,DAL,PHI,27,30
813,HOU,0,4,25,0,20,100,0,08:30:00,monday,14,2010,HOU,BAL,28,34
4033,HOU,0,0,0,0,1,3,0,08:30:00,monday,14,2010,HOU,BAL,28,34
1715,HOU,0,0,0,0,0,0,0,08:30:00,monday,14,2010,HOU,BAL,28,34
1211,BAL,0,8,66,0,19,54,0,08:30:00,monday,14,2010,HOU,BAL,28,34
4078,BAL,0,0,0,0,4,7,1,08:30:00,monday,14,2010,HOU,BAL,28,34
5368,MIN,0,1,1,0,3,11,0,07:20:00,monday,14,2010,MIN,NYG,3,21
6489,MIN,0,0,0,0,14,26,0,07:20:00,monday,14,2010,MIN,NYG,3,21
4751,NYG,0,0,0,0,14,116,1,07:20:00,monday,14,2010,MIN,NYG,3,21
125,NYG,0,5,12,0,11,103,1,07:20:00,monday,14,2010,MIN,NYG,3,21
5634,SD,0,5,30,0,2,1,0,08:20:00,thursday,15,2010,SD,SF,34,7
